/work/08290/somj/stampede2/data/40035380-5380.jpg,0,1,/work/08290/somj/stampede2/data/40035380-5380.txt
/work/08290/somj/stampede2/data/50467009-7010.jpg,0,1,/work/08290/somj/stampede2/data/50467009-7010.txt
/work/08290/somj/stampede2/data/50264605-4625.jpg,0,1,/work/08290/somj/stampede2/data/50264605-4625.txt
/work/08290/somj/stampede2/data/50546335-6336.jpg,0,1,/work/08290/somj/stampede2/data/50546335-6336.txt
/work/08290/somj/stampede2/data/50538795-8796.jpg,0,1,/work/08290/somj/stampede2/data/50538795-8796.txt
/work/08290/somj/stampede2/data/50463741-3741.jpg,0,1,/work/08290/somj/stampede2/data/50463741-3741.txt
/work/08290/somj/stampede2/data/50721981-1982.jpg,0,1,/work/08290/somj/stampede2/data/50721981-1982.txt
/work/08290/somj/stampede2/data/50421027-1027.jpg,0,1,/work/08290/somj/stampede2/data/50421027-1027.txt
/work/08290/somj/stampede2/data/50271743-1746.jpg,0,1,/work/08290/somj/stampede2/data/50271743-1746.txt
/work/08290/somj/stampede2/data/50500260-0261.jpg,0,1,/work/08290/somj/stampede2/data/50500260-0261.txt
/work/08290/somj/stampede2/data/50630631-0632.jpg,0,1,/work/08290/somj/stampede2/data/50630631-0632.txt
/work/08290/somj/stampede2/data/50649595-9596.jpg,0,1,/work/08290/somj/stampede2/data/50649595-9596.txt
/work/08290/somj/stampede2/data/50479406-9407.jpg,0,1,/work/08290/somj/stampede2/data/50479406-9407.txt
/work/08290/somj/stampede2/data/50616851-6852.jpg,0,1,/work/08290/somj/stampede2/data/50616851-6852.txt
/work/08290/somj/stampede2/data/50590985-0986.jpg,0,1,/work/08290/somj/stampede2/data/50590985-0986.txt
/work/08290/somj/stampede2/data/50405403-5404.jpg,0,1,/work/08290/somj/stampede2/data/50405403-5404.txt
/work/08290/somj/stampede2/data/40049902-9903.jpg,0,1,/work/08290/somj/stampede2/data/40049902-9903.txt
/work/08290/somj/stampede2/data/50487659-7660.jpg,0,1,/work/08290/somj/stampede2/data/50487659-7660.txt
/work/08290/somj/stampede2/data/50719747-9748.jpg,0,1,/work/08290/somj/stampede2/data/50719747-9748.txt
/work/08290/somj/stampede2/data/50489607-9608.jpg,0,1,/work/08290/somj/stampede2/data/50489607-9608.txt
/work/08290/somj/stampede2/data/50525533-5540.jpg,0,1,/work/08290/somj/stampede2/data/50525533-5540.txt
/work/08290/somj/stampede2/data/50653196-3196.jpg,0,1,/work/08290/somj/stampede2/data/50653196-3196.txt
/work/08290/somj/stampede2/data/50565399-5401.jpg,0,1,/work/08290/somj/stampede2/data/50565399-5401.txt
/work/08290/somj/stampede2/data/50313867-3869.jpg,0,1,/work/08290/somj/stampede2/data/50313867-3869.txt
/work/08290/somj/stampede2/data/50371713-1714.jpg,0,1,/work/08290/somj/stampede2/data/50371713-1714.txt
/work/08290/somj/stampede2/data/50442704-2713.jpg,0,1,/work/08290/somj/stampede2/data/50442704-2713.txt
/work/08290/somj/stampede2/data/10150247_10150256.jpg,0,1,/work/08290/somj/stampede2/data/10150247_10150256.txt
/work/08290/somj/stampede2/data/50650671-0672.jpg,0,1,/work/08290/somj/stampede2/data/50650671-0672.txt
/work/08290/somj/stampede2/data/50617273-7274.jpg,0,1,/work/08290/somj/stampede2/data/50617273-7274.txt
/work/08290/somj/stampede2/data/50589377-9378.jpg,0,1,/work/08290/somj/stampede2/data/50589377-9378.txt
/work/08290/somj/stampede2/data/50296092-6093.jpg,0,1,/work/08290/somj/stampede2/data/50296092-6093.txt
/work/08290/somj/stampede2/data/50722487-2488.jpg,0,1,/work/08290/somj/stampede2/data/50722487-2488.txt
/work/08290/somj/stampede2/data/50371016-1016.jpg,0,1,/work/08290/somj/stampede2/data/50371016-1016.txt
/work/08290/somj/stampede2/data/50387716-7716.jpg,0,1,/work/08290/somj/stampede2/data/50387716-7716.txt
/work/08290/somj/stampede2/data/40005130-5131.jpg,0,1,/work/08290/somj/stampede2/data/40005130-5131.txt
/work/08290/somj/stampede2/data/2028975962_2028975964.jpg,0,1,/work/08290/somj/stampede2/data/2028975962_2028975964.txt
/work/08290/somj/stampede2/data/50378394-8395.jpg,0,1,/work/08290/somj/stampede2/data/50378394-8395.txt
/work/08290/somj/stampede2/data/60037207_60037209.jpg,0,1,/work/08290/somj/stampede2/data/60037207_60037209.txt
/work/08290/somj/stampede2/data/50267812-7820.jpg,0,1,/work/08290/somj/stampede2/data/50267812-7820.txt
/work/08290/somj/stampede2/data/50510506-0507.jpg,0,1,/work/08290/somj/stampede2/data/50510506-0507.txt
/work/08290/somj/stampede2/data/50497931-7932.jpg,0,1,/work/08290/somj/stampede2/data/50497931-7932.txt
/work/08290/somj/stampede2/data/50459853-9854.jpg,0,1,/work/08290/somj/stampede2/data/50459853-9854.txt
/work/08290/somj/stampede2/data/50557910-7911.jpg,0,1,/work/08290/somj/stampede2/data/50557910-7911.txt
/work/08290/somj/stampede2/data/40028776-8777.jpg,0,1,/work/08290/somj/stampede2/data/40028776-8777.txt
/work/08290/somj/stampede2/data/50501854-1854.jpg,0,1,/work/08290/somj/stampede2/data/50501854-1854.txt
/work/08290/somj/stampede2/data/50593387-3387.jpg,0,1,/work/08290/somj/stampede2/data/50593387-3387.txt
/work/08290/somj/stampede2/data/50654827-4828.jpg,0,1,/work/08290/somj/stampede2/data/50654827-4828.txt
/work/08290/somj/stampede2/data/50602320-2321.jpg,0,1,/work/08290/somj/stampede2/data/50602320-2321.txt
/work/08290/somj/stampede2/data/50638712-8712.jpg,0,1,/work/08290/somj/stampede2/data/50638712-8712.txt
/work/08290/somj/stampede2/data/50449946-9947.jpg,0,1,/work/08290/somj/stampede2/data/50449946-9947.txt
/work/08290/somj/stampede2/data/50483835-3836.jpg,0,1,/work/08290/somj/stampede2/data/50483835-3836.txt
/work/08290/somj/stampede2/data/50646644-6645.jpg,0,1,/work/08290/somj/stampede2/data/50646644-6645.txt
/work/08290/somj/stampede2/data/50491022-1023.jpg,0,1,/work/08290/somj/stampede2/data/50491022-1023.txt
/work/08290/somj/stampede2/data/50515916-5917.jpg,0,1,/work/08290/somj/stampede2/data/50515916-5917.txt
/work/08290/somj/stampede2/data/50444074-4074.jpg,0,1,/work/08290/somj/stampede2/data/50444074-4074.txt
/work/08290/somj/stampede2/data/50597708-7709.jpg,0,1,/work/08290/somj/stampede2/data/50597708-7709.txt
/work/08290/somj/stampede2/data/40047516-7517.jpg,0,1,/work/08290/somj/stampede2/data/40047516-7517.txt
/work/08290/somj/stampede2/data/40019153-9154.jpg,0,1,/work/08290/somj/stampede2/data/40019153-9154.txt
/work/08290/somj/stampede2/data/50690163-0164.jpg,0,1,/work/08290/somj/stampede2/data/50690163-0164.txt
/work/08290/somj/stampede2/data/50453779-3780.jpg,0,1,/work/08290/somj/stampede2/data/50453779-3780.txt
/work/08290/somj/stampede2/data/50639278-9279.jpg,0,1,/work/08290/somj/stampede2/data/50639278-9279.txt
/work/08290/somj/stampede2/data/50549883-9884.jpg,0,1,/work/08290/somj/stampede2/data/50549883-9884.txt
/work/08290/somj/stampede2/data/50441969-1970.jpg,0,1,/work/08290/somj/stampede2/data/50441969-1970.txt
/work/08290/somj/stampede2/data/50570560-0563.jpg,0,1,/work/08290/somj/stampede2/data/50570560-0563.txt
/work/08290/somj/stampede2/data/50607543-7544.jpg,0,1,/work/08290/somj/stampede2/data/50607543-7544.txt
/work/08290/somj/stampede2/data/50582484-2485.jpg,0,1,/work/08290/somj/stampede2/data/50582484-2485.txt
/work/08290/somj/stampede2/data/50529207-9208.jpg,0,1,/work/08290/somj/stampede2/data/50529207-9208.txt
/work/08290/somj/stampede2/data/50201456-1467.jpg,0,1,/work/08290/somj/stampede2/data/50201456-1467.txt
/work/08290/somj/stampede2/data/CTRCONTRACTS021884-1.jpg,0,1,/work/08290/somj/stampede2/data/CTRCONTRACTS021884-1.txt
/work/08290/somj/stampede2/data/50506096-6097.jpg,0,1,/work/08290/somj/stampede2/data/50506096-6097.txt
/work/08290/somj/stampede2/data/0000153377.jpg,0,1,/work/08290/somj/stampede2/data/0000153377.txt
/work/08290/somj/stampede2/data/50509820-9820.jpg,0,1,/work/08290/somj/stampede2/data/50509820-9820.txt
/work/08290/somj/stampede2/data/50294272-4272.jpg,0,1,/work/08290/somj/stampede2/data/50294272-4272.txt
/work/08290/somj/stampede2/data/50608376-8377.jpg,0,1,/work/08290/somj/stampede2/data/50608376-8377.txt
/work/08290/somj/stampede2/data/50476159-6160.jpg,0,1,/work/08290/somj/stampede2/data/50476159-6160.txt
/work/08290/somj/stampede2/data/50439450-9451.jpg,0,1,/work/08290/somj/stampede2/data/50439450-9451.txt
/work/08290/somj/stampede2/data/50450234-0234.jpg,0,1,/work/08290/somj/stampede2/data/50450234-0234.txt
/work/08290/somj/stampede2/data/50618083-8085.jpg,0,1,/work/08290/somj/stampede2/data/50618083-8085.txt
/work/08290/somj/stampede2/data/50457000-7001.jpg,0,1,/work/08290/somj/stampede2/data/50457000-7001.txt
/work/08290/somj/stampede2/data/10031617.jpg,1,1,/work/08290/somj/stampede2/data/10031617.txt
/work/08290/somj/stampede2/data/2074288832.jpg,1,1,/work/08290/somj/stampede2/data/2074288832.txt
/work/08290/somj/stampede2/data/1004859787.jpg,1,1,/work/08290/somj/stampede2/data/1004859787.txt
/work/08290/somj/stampede2/data/1005150648-a.jpg,1,1,/work/08290/somj/stampede2/data/1005150648-a.txt
/work/08290/somj/stampede2/data/2051807163.jpg,1,1,/work/08290/somj/stampede2/data/2051807163.txt
/work/08290/somj/stampede2/data/2023962145.jpg,1,1,/work/08290/somj/stampede2/data/2023962145.txt
/work/08290/somj/stampede2/data/2065340065.jpg,1,1,/work/08290/somj/stampede2/data/2065340065.txt
/work/08290/somj/stampede2/data/91017445.jpg,1,1,/work/08290/somj/stampede2/data/91017445.txt
/work/08290/somj/stampede2/data/1005125627.jpg,1,1,/work/08290/somj/stampede2/data/1005125627.txt
/work/08290/somj/stampede2/data/10031147.jpg,1,1,/work/08290/somj/stampede2/data/10031147.txt
/work/08290/somj/stampede2/data/2085568558.jpg,1,1,/work/08290/somj/stampede2/data/2085568558.txt
/work/08290/somj/stampede2/data/1003043256-a.jpg,1,1,/work/08290/somj/stampede2/data/1003043256-a.txt
/work/08290/somj/stampede2/data/2080731994.jpg,1,1,/work/08290/somj/stampede2/data/2080731994.txt
/work/08290/somj/stampede2/data/1002402586.jpg,1,1,/work/08290/somj/stampede2/data/1002402586.txt
/work/08290/somj/stampede2/data/0000023720.jpg,1,1,/work/08290/somj/stampede2/data/0000023720.txt
/work/08290/somj/stampede2/data/10030834.jpg,1,1,/work/08290/somj/stampede2/data/10030834.txt
/work/08290/somj/stampede2/data/89685528.jpg,1,1,/work/08290/somj/stampede2/data/89685528.txt
/work/08290/somj/stampede2/data/80307630a.jpg,1,1,/work/08290/somj/stampede2/data/80307630a.txt
/work/08290/somj/stampede2/data/87023168_3169.jpg,1,1,/work/08290/somj/stampede2/data/87023168_3169.txt
/work/08290/somj/stampede2/data/2071620452_0454.jpg,1,1,/work/08290/somj/stampede2/data/2071620452_0454.txt
/work/08290/somj/stampede2/data/2083774535.jpg,1,1,/work/08290/somj/stampede2/data/2083774535.txt
/work/08290/somj/stampede2/data/89268210.jpg,1,1,/work/08290/somj/stampede2/data/89268210.txt
/work/08290/somj/stampede2/data/2023798955.jpg,1,1,/work/08290/somj/stampede2/data/2023798955.txt
/work/08290/somj/stampede2/data/01138186a.jpg,1,1,/work/08290/somj/stampede2/data/01138186a.txt
/work/08290/somj/stampede2/data/2078115033.jpg,1,1,/work/08290/somj/stampede2/data/2078115033.txt
/work/08290/somj/stampede2/data/1003537794-a.jpg,1,1,/work/08290/somj/stampede2/data/1003537794-a.txt
/work/08290/somj/stampede2/data/2023175414.jpg,1,1,/work/08290/somj/stampede2/data/2023175414.txt
/work/08290/somj/stampede2/data/2046117930.jpg,1,1,/work/08290/somj/stampede2/data/2046117930.txt
/work/08290/somj/stampede2/data/1003537661.jpg,1,1,/work/08290/somj/stampede2/data/1003537661.txt
/work/08290/somj/stampede2/data/2021279291.jpg,1,1,/work/08290/somj/stampede2/data/2021279291.txt
/work/08290/somj/stampede2/data/10031350.jpg,1,1,/work/08290/somj/stampede2/data/10031350.txt
/work/08290/somj/stampede2/data/92859262.jpg,1,1,/work/08290/somj/stampede2/data/92859262.txt
/work/08290/somj/stampede2/data/2080736802.jpg,1,1,/work/08290/somj/stampede2/data/2080736802.txt
/work/08290/somj/stampede2/data/1003099991.jpg,1,1,/work/08290/somj/stampede2/data/1003099991.txt
/work/08290/somj/stampede2/data/2080714838.jpg,1,1,/work/08290/somj/stampede2/data/2080714838.txt
/work/08290/somj/stampede2/data/10029418.jpg,1,1,/work/08290/somj/stampede2/data/10029418.txt
/work/08290/somj/stampede2/data/1003042516-b.jpg,1,1,/work/08290/somj/stampede2/data/1003042516-b.txt
/work/08290/somj/stampede2/data/2046305055.jpg,1,1,/work/08290/somj/stampede2/data/2046305055.txt
/work/08290/somj/stampede2/data/2072201232.jpg,1,1,/work/08290/somj/stampede2/data/2072201232.txt
/work/08290/somj/stampede2/data/94682942.jpg,1,1,/work/08290/somj/stampede2/data/94682942.txt
/work/08290/somj/stampede2/data/1000150875-a.jpg,1,1,/work/08290/somj/stampede2/data/1000150875-a.txt
/work/08290/somj/stampede2/data/1005150791.jpg,1,1,/work/08290/somj/stampede2/data/1005150791.txt
/work/08290/somj/stampede2/data/2501047925.jpg,1,1,/work/08290/somj/stampede2/data/2501047925.txt
/work/08290/somj/stampede2/data/85644137.jpg,1,1,/work/08290/somj/stampede2/data/85644137.txt
/work/08290/somj/stampede2/data/1002402743a.jpg,1,1,/work/08290/somj/stampede2/data/1002402743a.txt
/work/08290/somj/stampede2/data/10029170.jpg,1,1,/work/08290/somj/stampede2/data/10029170.txt
/work/08290/somj/stampede2/data/2070422690.jpg,1,1,/work/08290/somj/stampede2/data/2070422690.txt
/work/08290/somj/stampede2/data/1002403141.jpg,1,1,/work/08290/somj/stampede2/data/1002403141.txt
/work/08290/somj/stampede2/data/10030096.jpg,1,1,/work/08290/somj/stampede2/data/10030096.txt
/work/08290/somj/stampede2/data/03620726.jpg,1,1,/work/08290/somj/stampede2/data/03620726.txt
/work/08290/somj/stampede2/data/2046546822a.jpg,1,1,/work/08290/somj/stampede2/data/2046546822a.txt
/work/08290/somj/stampede2/data/2046468258.jpg,1,1,/work/08290/somj/stampede2/data/2046468258.txt
/work/08290/somj/stampede2/data/1003538199-a.jpg,1,1,/work/08290/somj/stampede2/data/1003538199-a.txt
/work/08290/somj/stampede2/data/98065867.jpg,1,1,/work/08290/somj/stampede2/data/98065867.txt
/work/08290/somj/stampede2/data/50265293-5293.jpg,1,1,/work/08290/somj/stampede2/data/50265293-5293.txt
/work/08290/somj/stampede2/data/2072552877.jpg,1,1,/work/08290/somj/stampede2/data/2072552877.txt
/work/08290/somj/stampede2/data/0000162076.jpg,1,1,/work/08290/somj/stampede2/data/0000162076.txt
/work/08290/somj/stampede2/data/2025028269.jpg,1,1,/work/08290/somj/stampede2/data/2025028269.txt
/work/08290/somj/stampede2/data/2072114951.jpg,1,1,/work/08290/somj/stampede2/data/2072114951.txt
/work/08290/somj/stampede2/data/2026167362.jpg,1,1,/work/08290/somj/stampede2/data/2026167362.txt
/work/08290/somj/stampede2/data/2501204899.jpg,1,1,/work/08290/somj/stampede2/data/2501204899.txt
/work/08290/somj/stampede2/data/04303523-a.jpg,1,1,/work/08290/somj/stampede2/data/04303523-a.txt
/work/08290/somj/stampede2/data/2501374290.jpg,1,1,/work/08290/somj/stampede2/data/2501374290.txt
/work/08290/somj/stampede2/data/2046593592.jpg,1,1,/work/08290/somj/stampede2/data/2046593592.txt
/work/08290/somj/stampede2/data/03754144-b.jpg,1,1,/work/08290/somj/stampede2/data/03754144-b.txt
/work/08290/somj/stampede2/data/01182899.jpg,1,1,/work/08290/somj/stampede2/data/01182899.txt
/work/08290/somj/stampede2/data/2083779313.jpg,1,1,/work/08290/somj/stampede2/data/2083779313.txt
/work/08290/somj/stampede2/data/2083780285.jpg,1,1,/work/08290/somj/stampede2/data/2083780285.txt
/work/08290/somj/stampede2/data/85879135_85879138.jpg,1,1,/work/08290/somj/stampede2/data/85879135_85879138.txt
/work/08290/somj/stampede2/data/2021174533_2021174534.jpg,1,1,/work/08290/somj/stampede2/data/2021174533_2021174534.txt
/work/08290/somj/stampede2/data/2083781257.jpg,1,1,/work/08290/somj/stampede2/data/2083781257.txt
/work/08290/somj/stampede2/data/2046562645.jpg,1,1,/work/08290/somj/stampede2/data/2046562645.txt
/work/08290/somj/stampede2/data/2015024734.jpg,1,1,/work/08290/somj/stampede2/data/2015024734.txt
/work/08290/somj/stampede2/data/2065214163.jpg,1,1,/work/08290/somj/stampede2/data/2065214163.txt
/work/08290/somj/stampede2/data/01752917.jpg,1,1,/work/08290/somj/stampede2/data/01752917.txt
/work/08290/somj/stampede2/data/2025028981-e.jpg,1,1,/work/08290/somj/stampede2/data/2025028981-e.txt
/work/08290/somj/stampede2/data/10030014.jpg,1,1,/work/08290/somj/stampede2/data/10030014.txt
/work/08290/somj/stampede2/data/2083542628.jpg,1,1,/work/08290/somj/stampede2/data/2083542628.txt
/work/08290/somj/stampede2/data/00625137.jpg,1,1,/work/08290/somj/stampede2/data/00625137.txt
/work/08290/somj/stampede2/data/85865251.jpg,1,1,/work/08290/somj/stampede2/data/85865251.txt
/work/08290/somj/stampede2/data/2023266800.jpg,1,1,/work/08290/somj/stampede2/data/2023266800.txt
/work/08290/somj/stampede2/data/2025635504.jpg,1,1,/work/08290/somj/stampede2/data/2025635504.txt
/work/08290/somj/stampede2/data/0000330171.jpg,1,1,/work/08290/somj/stampede2/data/0000330171.txt
/work/08290/somj/stampede2/data/2071991216.jpg,1,1,/work/08290/somj/stampede2/data/2071991216.txt
/work/08290/somj/stampede2/data/0000240416.jpg,1,1,/work/08290/somj/stampede2/data/0000240416.txt
/work/08290/somj/stampede2/data/2072411039_1040.jpg,1,1,/work/08290/somj/stampede2/data/2072411039_1040.txt
/work/08290/somj/stampede2/data/2505370845.jpg,1,1,/work/08290/somj/stampede2/data/2505370845.txt
/work/08290/somj/stampede2/data/0000114117.jpg,1,1,/work/08290/somj/stampede2/data/0000114117.txt
/work/08290/somj/stampede2/data/2083790656.jpg,1,1,/work/08290/somj/stampede2/data/2083790656.txt
/work/08290/somj/stampede2/data/10030149.jpg,1,1,/work/08290/somj/stampede2/data/10030149.txt
/work/08290/somj/stampede2/data/2073582086.jpg,1,1,/work/08290/somj/stampede2/data/2073582086.txt
/work/08290/somj/stampede2/data/2044771242.jpg,1,1,/work/08290/somj/stampede2/data/2044771242.txt
/work/08290/somj/stampede2/data/2047128093_8094.jpg,1,1,/work/08290/somj/stampede2/data/2047128093_8094.txt
/work/08290/somj/stampede2/data/2083790356.jpg,1,1,/work/08290/somj/stampede2/data/2083790356.txt
/work/08290/somj/stampede2/data/2025382018.jpg,1,1,/work/08290/somj/stampede2/data/2025382018.txt
/work/08290/somj/stampede2/data/2023272505.jpg,1,1,/work/08290/somj/stampede2/data/2023272505.txt
/work/08290/somj/stampede2/data/2070910722.jpg,1,1,/work/08290/somj/stampede2/data/2070910722.txt
/work/08290/somj/stampede2/data/2073204566.jpg,1,1,/work/08290/somj/stampede2/data/2073204566.txt
/work/08290/somj/stampede2/data/2047577340.jpg,1,1,/work/08290/somj/stampede2/data/2047577340.txt
/work/08290/somj/stampede2/data/60000259.jpg,1,1,/work/08290/somj/stampede2/data/60000259.txt
/work/08290/somj/stampede2/data/2074404560.jpg,1,1,/work/08290/somj/stampede2/data/2074404560.txt
/work/08290/somj/stampede2/data/2046323306.jpg,1,1,/work/08290/somj/stampede2/data/2046323306.txt
/work/08290/somj/stampede2/data/2025028443.jpg,1,1,/work/08290/somj/stampede2/data/2025028443.txt
/work/08290/somj/stampede2/data/2023269862.jpg,1,1,/work/08290/somj/stampede2/data/2023269862.txt
/work/08290/somj/stampede2/data/1003044520-b.jpg,1,1,/work/08290/somj/stampede2/data/1003044520-b.txt
/work/08290/somj/stampede2/data/1002402255-a.jpg,1,1,/work/08290/somj/stampede2/data/1002402255-a.txt
/work/08290/somj/stampede2/data/2074121288.jpg,1,1,/work/08290/somj/stampede2/data/2074121288.txt
/work/08290/somj/stampede2/data/10226460.jpg,1,1,/work/08290/somj/stampede2/data/10226460.txt
/work/08290/somj/stampede2/data/2010030882.jpg,1,1,/work/08290/somj/stampede2/data/2010030882.txt
/work/08290/somj/stampede2/data/11311025.jpg,1,1,/work/08290/somj/stampede2/data/11311025.txt
/work/08290/somj/stampede2/data/10077592.jpg,1,1,/work/08290/somj/stampede2/data/10077592.txt
/work/08290/somj/stampede2/data/2040565275.jpg,1,1,/work/08290/somj/stampede2/data/2040565275.txt
/work/08290/somj/stampede2/data/2063887409.jpg,1,1,/work/08290/somj/stampede2/data/2063887409.txt
/work/08290/somj/stampede2/data/2064814764.jpg,1,1,/work/08290/somj/stampede2/data/2064814764.txt
/work/08290/somj/stampede2/data/2054406337.jpg,1,1,/work/08290/somj/stampede2/data/2054406337.txt
/work/08290/somj/stampede2/data/2073724138.jpg,1,1,/work/08290/somj/stampede2/data/2073724138.txt
/work/08290/somj/stampede2/data/1003043510-a.jpg,1,1,/work/08290/somj/stampede2/data/1003043510-a.txt
/work/08290/somj/stampede2/data/1003543120.jpg,1,1,/work/08290/somj/stampede2/data/1003543120.txt
/work/08290/somj/stampede2/data/0000644359.jpg,1,1,/work/08290/somj/stampede2/data/0000644359.txt
/work/08290/somj/stampede2/data/85650285.jpg,1,1,/work/08290/somj/stampede2/data/85650285.txt
/work/08290/somj/stampede2/data/2046585258.jpg,1,1,/work/08290/somj/stampede2/data/2046585258.txt
/work/08290/somj/stampede2/data/2077070251.jpg,1,1,/work/08290/somj/stampede2/data/2077070251.txt
/work/08290/somj/stampede2/data/2070897169.jpg,1,1,/work/08290/somj/stampede2/data/2070897169.txt
/work/08290/somj/stampede2/data/2083513848.jpg,1,1,/work/08290/somj/stampede2/data/2083513848.txt
/work/08290/somj/stampede2/data/2044424416.jpg,1,1,/work/08290/somj/stampede2/data/2044424416.txt
/work/08290/somj/stampede2/data/2078115137.jpg,1,1,/work/08290/somj/stampede2/data/2078115137.txt
/work/08290/somj/stampede2/data/2016003493.jpg,1,1,/work/08290/somj/stampede2/data/2016003493.txt
/work/08290/somj/stampede2/data/1005037224-a.jpg,1,1,/work/08290/somj/stampede2/data/1005037224-a.txt
/work/08290/somj/stampede2/data/2071692648.jpg,1,1,/work/08290/somj/stampede2/data/2071692648.txt
/work/08290/somj/stampede2/data/10031395.jpg,1,1,/work/08290/somj/stampede2/data/10031395.txt
/work/08290/somj/stampede2/data/81760888.jpg,1,1,/work/08290/somj/stampede2/data/81760888.txt
/work/08290/somj/stampede2/data/10030463.jpg,1,1,/work/08290/somj/stampede2/data/10030463.txt
/work/08290/somj/stampede2/data/2047564059.jpg,1,1,/work/08290/somj/stampede2/data/2047564059.txt
